date,city,chemical_substance,group ,items,actual_cost,tavg,tmin,tmax,prcp,pres,tsun,population,days_in_month,items_per_1k_per_day
2025-09-01,Brighton,Midazolam hydrochloride,anxiolytic,33.0,3415.1092,14.9,11.6,18.4,77.0,1015.1,9606.0,288322.0,30,0.0
2025-09-01,Brighton,Midazolam maleate,anxiolytic,10.0,1969.674,14.9,11.6,18.4,77.0,1015.1,9606.0,288322.0,30,0.0
2025-09-01,Brighton,Mirtazapine,antidepressant,4440.0,3565.3628,14.9,11.6,18.4,77.0,1015.1,9606.0,288322.0,30,0.51
2025-09-01,Brighton,Moclobemide,antidepressant,14.0,231.3825,14.9,11.6,18.4,77.0,1015.1,9606.0,288322.0,30,0.0
2025-09-01,Brighton,Nitrazepam,anxiolytic,91.0,153.3584,14.9,11.6,18.4,77.0,1015.1,9606.0,288322.0,30,0.01
2025-09-01,Brighton,Nortriptyline,antidepressant,232.0,772.332,14.9,11.6,18.4,77.0,1015.1,9606.0,288322.0,30,0.03
2025-09-01,Brighton,Oxazepam,anxiolytic,16.0,61.7276,14.9,11.6,18.4,77.0,1015.1,9606.0,288322.0,30,0.0
2025-09-01,Brighton,Paraldehyde,anxiolytic,2.0,49.637,14.9,11.6,18.4,77.0,1015.1,9606.0,288322.0,30,0.0
2025-09-01,Brighton,Paroxetine hydrochloride,antidepressant,243.0,419.4409,14.9,11.6,18.4,77.0,1015.1,9606.0,288322.0,30,0.03
2025-09-01,Brighton,Phenelzine sulfate,antidepressant,1.0,100.9124,14.9,11.6,18.4,77.0,1015.1,9606.0,288322.0,30,0.0
2025-09-01,Brighton,Phenobarbital,anxiolytic,41.0,336.6784,14.9,11.6,18.4,77.0,1015.1,9606.0,288322.0,30,0.0
2025-09-01,Brighton,Pregabalin,anxiolytic,3044.0,6004.4356,14.9,11.6,18.4,77.0,1015.1,9606.0,288322.0,30,0.35
2025-09-01,Brighton,Reboxetine,antidepressant,18.0,157.7233,14.9,11.6,18.4,77.0,1015.1,9606.0,288322.0,30,0.0
2025-09-01,Brighton,Sertraline hydrochloride,antidepressant,7377.0,14478.1846,14.9,11.6,18.4,77.0,1015.1,9606.0,288322.0,30,0.85
2025-09-01,Brighton,Sodium oxybate,anxiolytic,3.0,2160.0372,14.9,11.6,18.4,77.0,1015.1,9606.0,288322.0,30,0.0
2025-09-01,Brighton,Temazepam,anxiolytic,188.0,3528.7312,14.9,11.6,18.4,77.0,1015.1,9606.0,288322.0,30,0.02
2025-09-01,Brighton,Tranylcypromine sulfate,antidepressant,4.0,6305.0496,14.9,11.6,18.4,77.0,1015.1,9606.0,288322.0,30,0.0
2025-09-01,Brighton,Trazodone hydrochloride,antidepressant,749.0,1328.671,14.9,11.6,18.4,77.0,1015.1,9606.0,288322.0,30,0.09
2025-09-01,Brighton,Trimipramine maleate,antidepressant,12.0,46.4688,14.9,11.6,18.4,77.0,1015.1,9606.0,288322.0,30,0.0
2025-09-01,Brighton,Venlafaxine,antidepressant,2073.0,22627.1618,14.9,11.6,18.4,77.0,1015.1,9606.0,288322.0,30,0.24
2025-09-01,Brighton,Vortioxetine,antidepressant,345.0,8055.5502,14.9,11.6,18.4,77.0,1015.1,9606.0,288322.0,30,0.04
2025-09-01,Brighton,Zolpidem tartrate,anxiolytic,511.0,358.1914,14.9,11.6,18.4,77.0,1015.1,9606.0,288322.0,30,0.06
2025-09-01,Brighton,Zopiclone,anxiolytic,1622.0,841.7131,14.9,11.6,18.4,77.0,1015.1,9606.0,288322.0,30,0.19
2025-09-01,Bristol,Agomelatine,antidepressant,18.0,540.0027,14.1,10.8,17.7,101.0,1014.4,8390.0,507106.0,30,0.0
2025-09-01,Bristol,Amitriptyline hydrochloride,antidepressant,16847.0,19685.2648,14.1,10.8,17.7,101.0,1014.4,8390.0,507106.0,30,1.11
2025-09-01,Bristol,Bupropion hydrochloride,antidepressant,28.0,1282.4526,14.1,10.8,17.7,101.0,1014.4,8390.0,507106.0,30,0.0
2025-09-01,Bristol,Buspirone hydrochloride,anxiolytic,43.0,220.3722,14.1,10.8,17.7,101.0,1014.4,8390.0,507106.0,30,0.0
2025-09-01,Bristol,Chloral hydrate,anxiolytic,4.0,1628.4796,14.1,10.8,17.7,101.0,1014.4,8390.0,507106.0,30,0.0
2025-09-01,Bristol,Chlordiazepoxide hydrochloride,anxiolytic,38.0,38.1748,14.1,10.8,17.7,101.0,1014.4,8390.0,507106.0,30,0.0
2025-09-01,Bristol,Citalopram hydrobromide,antidepressant,13515.0,12087.2662,14.1,10.8,17.7,101.0,1014.4,8390.0,507106.0,30,0.89
2025-09-01,Bristol,Citalopram hydrochloride,antidepressant,51.0,514.2227,14.1,10.8,17.7,101.0,1014.4,8390.0,507106.0,30,0.0
2025-09-01,Bristol,Clobazam,anxiolytic,291.0,5991.1622,14.1,10.8,17.7,101.0,1014.4,8390.0,507106.0,30,0.02
2025-09-01,Bristol,Clomethiazole,anxiolytic,2.0,15.5018,14.1,10.8,17.7,101.0,1014.4,8390.0,507106.0,30,0.0
2025-09-01,Bristol,Clomipramine hydrochloride,antidepressant,241.0,2038.3906,14.1,10.8,17.7,101.0,1014.4,8390.0,507106.0,30,0.02
2025-09-01,Bristol,Clonazepam,anxiolytic,798.0,3361.9499,14.1,10.8,17.7,101.0,1014.4,8390.0,507106.0,30,0.05
2025-09-01,Bristol,Daridorexant,anxiolytic,340.0,14151.9713,14.1,10.8,17.7,101.0,1014.4,8390.0,507106.0,30,0.02
2025-09-01,Bristol,Diazepam,anxiolytic,5654.0,3870.3485,14.1,10.8,17.7,101.0,1014.4,8390.0,507106.0,30,0.37
2025-09-01,Bristol,Dosulepin hydrochloride,antidepressant,257.0,3107.04,14.1,10.8,17.7,101.0,1014.4,8390.0,507106.0,30,0.02
2025-09-01,Bristol,Doxepin,antidepressant,42.0,1109.9045,14.1,10.8,17.7,101.0,1014.4,8390.0,507106.0,30,0.0
2025-09-01,Bristol,Duloxetine hydrochloride,antidepressant,4817.0,16705.1213,14.1,10.8,17.7,101.0,1014.4,8390.0,507106.0,30,0.32
2025-09-01,Bristol,Escitalopram,antidepressant,2648.0,4355.2447,14.1,10.8,17.7,101.0,1014.4,8390.0,507106.0,30,0.17
2025-09-01,Bristol,Fluoxetine hydrochloride,antidepressant,6176.0,12257.8563,14.1,10.8,17.7,101.0,1014.4,8390.0,507106.0,30,0.41
2025-09-01,Bristol,Flupentixol decanoate,antidepressant,41.0,883.3106,14.1,10.8,17.7,101.0,1014.4,8390.0,507106.0,30,0.0
2025-09-01,Bristol,Flupentixol hydrochloride,antidepressant,151.0,558.6997,14.1,10.8,17.7,101.0,1014.4,8390.0,507106.0,30,0.01
2025-09-01,Bristol,Fluvoxamine maleate,antidepressant,83.0,1019.7612,14.1,10.8,17.7,101.0,1014.4,8390.0,507106.0,30,0.01
2025-09-01,Bristol,Imipramine hydrochloride,antidepressant,73.0,377.4952,14.1,10.8,17.7,101.0,1014.4,8390.0,507106.0,30,0.0
2025-09-01,Bristol,Isocarboxazid,antidepressant,7.0,1863.3642,14.1,10.8,17.7,101.0,1014.4,8390.0,507106.0,30,0.0
2025-09-01,Bristol,Lofepramine hydrochloride,antidepressant,132.0,3571.1151,14.1,10.8,17.7,101.0,1014.4,8390.0,507106.0,30,0.01
2025-09-01,Bristol,Loprazolam mesilate,anxiolytic,3.0,55.5673,14.1,10.8,17.7,101.0,1014.4,8390.0,507106.0,30,0.0
2025-09-01,Bristol,Lorazepam,anxiolytic,977.0,5492.1729,14.1,10.8,17.7,101.0,1014.4,8390.0,507106.0,30,0.06
2025-09-01,Bristol,Lormetazepam,anxiolytic,7.0,126.1085,14.1,10.8,17.7,101.0,1014.4,8390.0,507106.0,30,0.0
2025-09-01,Bristol,Melatonin,anxiolytic,1764.0,29699.5344,14.1,10.8,17.7,101.0,1014.4,8390.0,507106.0,30,0.12
2025-09-01,Bristol,Midazolam hydrochloride,anxiolytic,165.0,15686.9112,14.1,10.8,17.7,101.0,1014.4,8390.0,507106.0,30,0.01
2025-09-01,Bristol,Midazolam maleate,anxiolytic,23.0,6559.8452,14.1,10.8,17.7,101.0,1014.4,8390.0,507106.0,30,0.0
2025-09-01,Bristol,Mirtazapine,antidepressant,16355.0,17191.7669,14.1,10.8,17.7,101.0,1014.4,8390.0,507106.0,30,1.08
2025-09-01,Bristol,Moclobemide,antidepressant,9.0,270.928,14.1,10.8,17.7,101.0,1014.4,8390.0,507106.0,30,0.0
2025-09-01,Bristol,Nitrazepam,anxiolytic,197.0,3155.6343,14.1,10.8,17.7,101.0,1014.4,8390.0,507106.0,30,0.01
2025-09-01,Bristol,Nortriptyline,antidepressant,1167.0,4550.3383,14.1,10.8,17.7,101.0,1014.4,8390.0,507106.0,30,0.08
2025-09-01,Bristol,Oxazepam,anxiolytic,24.0,61.331,14.1,10.8,17.7,101.0,1014.4,8390.0,507106.0,30,0.0
2025-09-01,Bristol,Paroxetine hydrochloride,antidepressant,1296.0,2814.1834,14.1,10.8,17.7,101.0,1014.4,8390.0,507106.0,30,0.09
2025-09-01,Bristol,Phenelzine sulfate,antidepressant,5.0,229.1292,14.1,10.8,17.7,101.0,1014.4,8390.0,507106.0,30,0.0
2025-09-01,Bristol,Phenobarbital,anxiolytic,97.0,776.5949,14.1,10.8,17.7,101.0,1014.4,8390.0,507106.0,30,0.01
2025-09-01,Bristol,Pregabalin,anxiolytic,8216.0,17707.9305,14.1,10.8,17.7,101.0,1014.4,8390.0,507106.0,30,0.54
2025-09-01,Bristol,Promethazine teoclate,anxiolytic,6.0,45.6573,14.1,10.8,17.7,101.0,1014.4,8390.0,507106.0,30,0.0
2025-09-01,Bristol,Reboxetine,antidepressant,31.0,543.7096,14.1,10.8,17.7,101.0,1014.4,8390.0,507106.0,30,0.0
2025-09-01,Bristol,Sertraline hydrochloride,antidepressant,28356.0,45360.3493,14.1,10.8,17.7,101.0,1014.4,8390.0,507106.0,30,1.86
2025-09-01,Bristol,Temazepam,anxiolytic,312.0,7093.1991,14.1,10.8,17.7,101.0,1014.4,8390.0,507106.0,30,0.02
2025-09-01,Bristol,Tranylcypromine sulfate,antidepressant,2.0,3880.0248,14.1,10.8,17.7,101.0,1014.4,8390.0,507106.0,30,0.0
2025-09-01,Bristol,Trazodone hydrochloride,antidepressant,707.0,1359.5961,14.1,10.8,17.7,101.0,1014.4,8390.0,507106.0,30,0.05
2025-09-01,Bristol,Trimipramine maleate,antidepressant,12.0,386.8688,14.1,10.8,17.7,101.0,1014.4,8390.0,507106.0,30,0.0
2025-09-01,Bristol,Tryptophan,antidepressant,5.0,109.3916,14.1,10.8,17.7,101.0,1014.4,8390.0,507106.0,30,0.0
2025-09-01,Bristol,Venlafaxine,antidepressant,6153.0,48133.8837,14.1,10.8,17.7,101.0,1014.4,8390.0,507106.0,30,0.4
2025-09-01,Bristol,Vortioxetine,antidepressant,353.0,8262.9937,14.1,10.8,17.7,101.0,1014.4,8390.0,507106.0,30,0.02
2025-09-01,Bristol,Zolpidem tartrate,anxiolytic,466.0,315.4301,14.1,10.8,17.7,101.0,1014.4,8390.0,507106.0,30,0.03
2025-09-01,Bristol,Zopiclone,anxiolytic,4467.0,2378.0745,14.1,10.8,17.7,101.0,1014.4,8390.0,507106.0,30,0.29
2025-09-01,Canterbury,Agomelatine,antidepressant,19.0,576.2393,15.4,12.4,18.4,55.0,1015.2,9960.0,164682.0,30,0.0
2025-09-01,Canterbury,Amitriptyline hydrochloride,antidepressant,1508.0,1686.3866,15.4,12.4,18.4,55.0,1015.2,9960.0,164682.0,30,0.31
2025-09-01,Canterbury,Bupropion hydrochloride,antidepressant,5.0,193.243,15.4,12.4,18.4,55.0,1015.2,9960.0,164682.0,30,0.0
2025-09-01,Canterbury,Buspirone hydrochloride,anxiolytic,26.0,163.4334,15.4,12.4,18.4,55.0,1015.2,9960.0,164682.0,30,0.01
2025-09-01,Canterbury,Chloral hydrate,anxiolytic,1.0,977.0124,15.4,12.4,18.4,55.0,1015.2,9960.0,164682.0,30,0.0
2025-09-01,Canterbury,Citalopram hydrobromide,antidepressant,1537.0,1262.3687,15.4,12.4,18.4,55.0,1015.2,9960.0,164682.0,30,0.31
2025-09-01,Canterbury,Citalopram hydrochloride,antidepressant,14.0,140.6364,15.4,12.4,18.4,55.0,1015.2,9960.0,164682.0,30,0.0
2025-09-01,Canterbury,Clobazam,anxiolytic,52.0,720.769,15.4,12.4,18.4,55.0,1015.2,9960.0,164682.0,30,0.01
2025-09-01,Canterbury,Clomethiazole,anxiolytic,1.0,32.7325,15.4,12.4,18.4,55.0,1015.2,9960.0,164682.0,30,0.0
2025-09-01,Canterbury,Clomipramine hydrochloride,antidepressant,12.0,142.4034,15.4,12.4,18.4,55.0,1015.2,9960.0,164682.0,30,0.0
2025-09-01,Canterbury,Clonazepam,anxiolytic,117.0,524.7287,15.4,12.4,18.4,55.0,1015.2,9960.0,164682.0,30,0.02
2025-09-01,Canterbury,Daridorexant,anxiolytic,14.0,456.8932,15.4,12.4,18.4,55.0,1015.2,9960.0,164682.0,30,0.0
2025-09-01,Canterbury,Diazepam,anxiolytic,545.0,474.6975,15.4,12.4,18.4,55.0,1015.2,9960.0,164682.0,30,0.11
2025-09-01,Canterbury,Dosulepin hydrochloride,antidepressant,64.0,746.2482,15.4,12.4,18.4,55.0,1015.2,9960.0,164682.0,30,0.01
2025-09-01,Canterbury,Duloxetine hydrochloride,antidepressant,755.0,3088.719,15.4,12.4,18.4,55.0,1015.2,9960.0,164682.0,30,0.15
2025-09-01,Canterbury,Escitalopram,antidepressant,626.0,1024.8106,15.4,12.4,18.4,55.0,1015.2,9960.0,164682.0,30,0.13
2025-09-01,Canterbury,Fluoxetine hydrochloride,antidepressant,891.0,1813.4299,15.4,12.4,18.4,55.0,1015.2,9960.0,164682.0,30,0.18
2025-09-01,Canterbury,Flupentixol decanoate,antidepressant,6.0,56.8284,15.4,12.4,18.4,55.0,1015.2,9960.0,164682.0,30,0.0
2025-09-01,Canterbury,Flupentixol hydrochloride,antidepressant,10.0,26.3377,15.4,12.4,18.4,55.0,1015.2,9960.0,164682.0,30,0.0
2025-09-01,Canterbury,Imipramine hydrochloride,antidepressant,11.0,63.505,15.4,12.4,18.4,55.0,1015.2,9960.0,164682.0,30,0.0
2025-09-01,Canterbury,Lofepramine hydrochloride,antidepressant,1.0,36.6224,15.4,12.4,18.4,55.0,1015.2,9960.0,164682.0,30,0.0
2025-09-01,Canterbury,Loprazolam mesilate,anxiolytic,2.0,39.8063,15.4,12.4,18.4,55.0,1015.2,9960.0,164682.0,30,0.0
2025-09-01,Canterbury,Lorazepam,anxiolytic,61.0,271.0895,15.4,12.4,18.4,55.0,1015.2,9960.0,164682.0,30,0.01
2025-09-01,Canterbury,Melatonin,anxiolytic,760.0,18455.7083,15.4,12.4,18.4,55.0,1015.2,9960.0,164682.0,30,0.15
2025-09-01,Canterbury,Midazolam hydrochloride,anxiolytic,13.0,1629.0612,15.4,12.4,18.4,55.0,1015.2,9960.0,164682.0,30,0.0
2025-09-01,Canterbury,Midazolam maleate,anxiolytic,4.0,1231.8296,15.4,12.4,18.4,55.0,1015.2,9960.0,164682.0,30,0.0
2025-09-01,Canterbury,Mirtazapine,antidepressant,1337.0,1591.5278,15.4,12.4,18.4,55.0,1015.2,9960.0,164682.0,30,0.27
2025-09-01,Canterbury,Nitrazepam,anxiolytic,20.0,52.7454,15.4,12.4,18.4,55.0,1015.2,9960.0,164682.0,30,0.0
2025-09-01,Canterbury,Nortriptyline,antidepressant,149.0,633.1026,15.4,12.4,18.4,55.0,1015.2,9960.0,164682.0,30,0.03
2025-09-01,Canterbury,Oxazepam,anxiolytic,26.0,129.3394,15.4,12.4,18.4,55.0,1015.2,9960.0,164682.0,30,0.01
2025-09-01,Canterbury,Paroxetine hydrochloride,antidepressant,137.0,254.5036,15.4,12.4,18.4,55.0,1015.2,9960.0,164682.0,30,0.03
2025-09-01,Canterbury,Phenelzine sulfate,antidepressant,5.0,811.662,15.4,12.4,18.4,55.0,1015.2,9960.0,164682.0,30,0.0
2025-09-01,Canterbury,Phenobarbital,anxiolytic,19.0,218.9759,15.4,12.4,18.4,55.0,1015.2,9960.0,164682.0,30,0.0
2025-09-01,Canterbury,Pregabalin,anxiolytic,1634.0,4343.4535,15.4,12.4,18.4,55.0,1015.2,9960.0,164682.0,30,0.33
2025-09-01,Canterbury,Promethazine teoclate,anxiolytic,6.0,11.6946,15.4,12.4,18.4,55.0,1015.2,9960.0,164682.0,30,0.0
2025-09-01,Canterbury,Reboxetine,antidepressant,1.0,17.9781,15.4,12.4,18.4,55.0,1015.2,9960.0,164682.0,30,0.0
2025-09-01,Canterbury,Sertraline hydrochloride,antidepressant,2712.0,4339.3026,15.4,12.4,18.4,55.0,1015.2,9960.0,164682.0,30,0.55
2025-09-01,Canterbury,Temazepam,anxiolytic,31.0,743.035,15.4,12.4,18.4,55.0,1015.2,9960.0,164682.0,30,0.01
2025-09-01,Canterbury,Trazodone hydrochloride,antidepressant,103.0,239.4345,15.4,12.4,18.4,55.0,1015.2,9960.0,164682.0,30,0.02
2025-09-01,Canterbury,Trimipramine maleate,antidepressant,6.0,895.5544,15.4,12.4,18.4,55.0,1015.2,9960.0,164682.0,30,0.0
2025-09-01,Canterbury,Venlafaxine,antidepressant,565.0,6506.6291,15.4,12.4,18.4,55.0,1015.2,9960.0,164682.0,30,0.11
2025-09-01,Canterbury,Vortioxetine,antidepressant,59.0,1802.0083,15.4,12.4,18.4,55.0,1015.2,9960.0,164682.0,30,0.01
2025-09-01,Canterbury,Zolpidem tartrate,anxiolytic,57.0,47.705,15.4,12.4,18.4,55.0,1015.2,9960.0,164682.0,30,0.01
2025-09-01,Canterbury,Zopiclone,anxiolytic,449.0,251.1733,15.4,12.4,18.4,55.0,1015.2,9960.0,164682.0,30,0.09
2025-09-01,Exeter,Agomelatine,antidepressant,6.0,170.3639,14.1,9.2,18.8,71.0,1014.5,8708.0,132569.0,30,0.0
2025-09-01,Exeter,Amitriptyline hydrochloride,antidepressant,4111.0,4250.6512,14.1,9.2,18.8,71.0,1014.5,8708.0,132569.0,30,1.03
2025-09-01,Exeter,Bupropion hydrochloride,antidepressant,7.0,255.0746,14.1,9.2,18.8,71.0,1014.5,8708.0,132569.0,30,0.0
2025-09-01,Exeter,Buspirone hydrochloride,anxiolytic,20.0,168.6382,14.1,9.2,18.8,71.0,1014.5,8708.0,132569.0,30,0.01
2025-09-01,Exeter,Chlordiazepoxide hydrochloride,anxiolytic,6.0,8.761,14.1,9.2,18.8,71.0,1014.5,8708.0,132569.0,30,0.0
2025-09-01,Exeter,Citalopram hydrobromide,antidepressant,3372.0,2470.8636,14.1,9.2,18.8,71.0,1014.5,8708.0,132569.0,30,0.85
2025-09-01,Exeter,Citalopram hydrochloride,antidepressant,15.0,157.1739,14.1,9.2,18.8,71.0,1014.5,8708.0,132569.0,30,0.0
2025-09-01,Exeter,Clobazam,anxiolytic,85.0,1646.9078,14.1,9.2,18.8,71.0,1014.5,8708.0,132569.0,30,0.02
2025-09-01,Exeter,Clomipramine hydrochloride,antidepressant,46.0,450.202,14.1,9.2,18.8,71.0,1014.5,8708.0,132569.0,30,0.01
2025-09-01,Exeter,Clonazepam,anxiolytic,242.0,923.2244,14.1,9.2,18.8,71.0,1014.5,8708.0,132569.0,30,0.06
2025-09-01,Exeter,Daridorexant,anxiolytic,56.0,1769.5537,14.1,9.2,18.8,71.0,1014.5,8708.0,132569.0,30,0.01
2025-09-01,Exeter,Diazepam,anxiolytic,1657.0,1216.581,14.1,9.2,18.8,71.0,1014.5,8708.0,132569.0,30,0.42
2025-09-01,Exeter,Dosulepin hydrochloride,antidepressant,79.0,568.0422,14.1,9.2,18.8,71.0,1014.5,8708.0,132569.0,30,0.02
2025-09-01,Exeter,Doxepin,antidepressant,3.0,123.6972,14.1,9.2,18.8,71.0,1014.5,8708.0,132569.0,30,0.0
2025-09-01,Exeter,Duloxetine hydrochloride,antidepressant,1081.0,2348.396,14.1,9.2,18.8,71.0,1014.5,8708.0,132569.0,30,0.27
2025-09-01,Exeter,Escitalopram,antidepressant,387.0,562.5851,14.1,9.2,18.8,71.0,1014.5,8708.0,132569.0,30,0.1
2025-09-01,Exeter,Fluoxetine hydrochloride,antidepressant,1706.0,2456.6494,14.1,9.2,18.8,71.0,1014.5,8708.0,132569.0,30,0.43
2025-09-01,Exeter,Flupentixol decanoate,antidepressant,3.0,47.4377,14.1,9.2,18.8,71.0,1014.5,8708.0,132569.0,30,0.0
2025-09-01,Exeter,Flupentixol hydrochloride,antidepressant,24.0,66.5308,14.1,9.2,18.8,71.0,1014.5,8708.0,132569.0,30,0.01
2025-09-01,Exeter,Fluvoxamine maleate,antidepressant,3.0,61.9722,14.1,9.2,18.8,71.0,1014.5,8708.0,132569.0,30,0.0
2025-09-01,Exeter,Imipramine hydrochloride,antidepressant,58.0,284.8418,14.1,9.2,18.8,71.0,1014.5,8708.0,132569.0,30,0.01
2025-09-01,Exeter,Lofepramine hydrochloride,antidepressant,53.0,1904.5585,14.1,9.2,18.8,71.0,1014.5,8708.0,132569.0,30,0.01
2025-09-01,Exeter,Loprazolam mesilate,anxiolytic,1.0,12.4302,14.1,9.2,18.8,71.0,1014.5,8708.0,132569.0,30,0.0
2025-09-01,Exeter,Lorazepam,anxiolytic,258.0,1160.5217,14.1,9.2,18.8,71.0,1014.5,8708.0,132569.0,30,0.06
2025-09-01,Exeter,Lormetazepam,anxiolytic,5.0,23.2879,14.1,9.2,18.8,71.0,1014.5,8708.0,132569.0,30,0.0
2025-09-01,Exeter,Melatonin,anxiolytic,1220.0,10187.824,14.1,9.2,18.8,71.0,1014.5,8708.0,132569.0,30,0.31
2025-09-01,Exeter,Midazolam hydrochloride,anxiolytic,23.0,1771.381,14.1,9.2,18.8,71.0,1014.5,8708.0,132569.0,30,0.01
2025-09-01,Exeter,Midazolam maleate,anxiolytic,5.0,659.8017,14.1,9.2,18.8,71.0,1014.5,8708.0,132569.0,30,0.0
2025-09-01,Exeter,Mirtazapine,antidepressant,3191.0,2648.7444,14.1,9.2,18.8,71.0,1014.5,8708.0,132569.0,30,0.8
2025-09-01,Exeter,Moclobemide,antidepressant,7.0,92.8428,14.1,9.2,18.8,71.0,1014.5,8708.0,132569.0,30,0.0
2025-09-01,Exeter,Nitrazepam,anxiolytic,71.0,131.8828,14.1,9.2,18.8,71.0,1014.5,8708.0,132569.0,30,0.02
2025-09-01,Exeter,Nortriptyline,antidepressant,151.0,459.6181,14.1,9.2,18.8,71.0,1014.5,8708.0,132569.0,30,0.04
2025-09-01,Exeter,Oxazepam,anxiolytic,2.0,8.0617,14.1,9.2,18.8,71.0,1014.5,8708.0,132569.0,30,0.0
2025-09-01,Exeter,Paraldehyde,anxiolytic,1.0,30.1389,14.1,9.2,18.8,71.0,1014.5,8708.0,132569.0,30,0.0
2025-09-01,Exeter,Paroxetine hydrochloride,antidepressant,193.0,274.2931,14.1,9.2,18.8,71.0,1014.5,8708.0,132569.0,30,0.05
2025-09-01,Exeter,Phenobarbital,anxiolytic,43.0,338.6908,14.1,9.2,18.8,71.0,1014.5,8708.0,132569.0,30,0.01
2025-09-01,Exeter,Pregabalin,anxiolytic,2082.0,4233.0954,14.1,9.2,18.8,71.0,1014.5,8708.0,132569.0,30,0.52
2025-09-01,Exeter,Promethazine teoclate,anxiolytic,2.0,13.2782,14.1,9.2,18.8,71.0,1014.5,8708.0,132569.0,30,0.0
2025-09-01,Exeter,Reboxetine,antidepressant,1.0,17.9781,14.1,9.2,18.8,71.0,1014.5,8708.0,132569.0,30,0.0
2025-09-01,Exeter,Sertraline hydrochloride,antidepressant,6176.0,9487.6376,14.1,9.2,18.8,71.0,1014.5,8708.0,132569.0,30,1.55
2025-09-01,Exeter,Temazepam,anxiolytic,50.0,1302.6278,14.1,9.2,18.8,71.0,1014.5,8708.0,132569.0,30,0.01
2025-09-01,Exeter,Trazodone hydrochloride,antidepressant,343.0,1061.3842,14.1,9.2,18.8,71.0,1014.5,8708.0,132569.0,30,0.09
2025-09-01,Exeter,Venlafaxine,antidepressant,1722.0,15494.0426,14.1,9.2,18.8,71.0,1014.5,8708.0,132569.0,30,0.43
2025-09-01,Exeter,Vortioxetine,antidepressant,81.0,1894.4043,14.1,9.2,18.8,71.0,1014.5,8708.0,132569.0,30,0.02
2025-09-01,Exeter,Zolpidem tartrate,anxiolytic,160.0,133.5831,14.1,9.2,18.8,71.0,1014.5,8708.0,132569.0,30,0.04
2025-09-01,Exeter,Zopiclone,anxiolytic,1671.0,871.1079,14.1,9.2,18.8,71.0,1014.5,8708.0,132569.0,30,0.42
2025-09-01,Leeds,Agomelatine,antidepressant,26.0,342.8414,13.2,9.6,17.2,76.0,1012.6,6895.0,850638.0,30,0.0
2025-09-01,Leeds,Amitriptyline hydrochloride,antidepressant,20916.0,20130.8909,13.2,9.6,17.2,76.0,1012.6,6895.0,850638.0,30,0.82
2025-09-01,Leeds,Bupropion hydrochloride,antidepressant,16.0,548.4189,13.2,9.6,17.2,76.0,1012.6,6895.0,850638.0,30,0.0
2025-09-01,Leeds,Buspirone hydrochloride,anxiolytic,186.0,807.4195,13.2,9.6,17.2,76.0,1012.6,6895.0,850638.0,30,0.01
2025-09-01,Leeds,Chloral hydrate,anxiolytic,20.0,7711.4207,13.2,9.6,17.2,76.0,1012.6,6895.0,850638.0,30,0.0
2025-09-01,Leeds,Chlordiazepoxide hydrochloride,anxiolytic,24.0,58.4064,13.2,9.6,17.2,76.0,1012.6,6895.0,850638.0,30,0.0
2025-09-01,Leeds,Citalopram hydrobromide,antidepressant,12886.0,9432.7687,13.2,9.6,17.2,76.0,1012.6,6895.0,850638.0,30,0.5
2025-09-01,Leeds,Citalopram hydrochloride,antidepressant,81.0,849.9446,13.2,9.6,17.2,76.0,1012.6,6895.0,850638.0,30,0.0
2025-09-01,Leeds,Clobazam,anxiolytic,435.0,10949.9794,13.2,9.6,17.2,76.0,1012.6,6895.0,850638.0,30,0.02
2025-09-01,Leeds,Clomethiazole,anxiolytic,6.0,261.3333,13.2,9.6,17.2,76.0,1012.6,6895.0,850638.0,30,0.0
2025-09-01,Leeds,Clomipramine hydrochloride,antidepressant,226.0,2283.7431,13.2,9.6,17.2,76.0,1012.6,6895.0,850638.0,30,0.01
2025-09-01,Leeds,Clonazepam,anxiolytic,712.0,3164.5296,13.2,9.6,17.2,76.0,1012.6,6895.0,850638.0,30,0.03
2025-09-01,Leeds,Daridorexant,anxiolytic,83.0,3733.9514,13.2,9.6,17.2,76.0,1012.6,6895.0,850638.0,30,0.0
2025-09-01,Leeds,Diazepam,anxiolytic,2569.0,2705.1076,13.2,9.6,17.2,76.0,1012.6,6895.0,850638.0,30,0.1
2025-09-01,Leeds,Dosulepin hydrochloride,antidepressant,204.0,2057.0858,13.2,9.6,17.2,76.0,1012.6,6895.0,850638.0,30,0.01
2025-09-01,Leeds,Doxepin,antidepressant,28.0,909.8672,13.2,9.6,17.2,76.0,1012.6,6895.0,850638.0,30,0.0
2025-09-01,Leeds,Duloxetine hydrochloride,antidepressant,3852.0,11079.7005,13.2,9.6,17.2,76.0,1012.6,6895.0,850638.0,30,0.15
2025-09-01,Leeds,Escitalopram,antidepressant,1370.0,2006.5517,13.2,9.6,17.2,76.0,1012.6,6895.0,850638.0,30,0.05
2025-09-01,Leeds,Eszopiclone,anxiolytic,3.0,9.4858,13.2,9.6,17.2,76.0,1012.6,6895.0,850638.0,30,0.0
2025-09-01,Leeds,Fluoxetine hydrochloride,antidepressant,8946.0,12804.5896,13.2,9.6,17.2,76.0,1012.6,6895.0,850638.0,30,0.35
